Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-02-17 00:00:00+07:00,8707.089369868465,9046.6416015625,8707.089369868465,9046.6416015625,89096400,0.0,0.0
2025-02-18 00:00:00+07:00,9046.642404863911,9289.179734753025,8973.881205897176,9022.388671875,107318300,0.0,0.0
2025-02-19 00:00:00+07:00,8949.626985858938,8973.880717527933,8682.8359375,8682.8359375,154438200,0.0,0.0
2025-02-20 00:00:00+07:00,8707.090017361112,8755.597482638888,8682.836284722222,8731.34375,119260800,0.0,0.0
2025-02-21 00:00:00+07:00,8682.836284722222,8731.34375,8658.582552083333,8731.34375,106054700,0.0,0.0
2025-02-24 00:00:00+07:00,8658.58203125,8707.089493609943,8610.074568890055,8658.58203125,108530300,0.0,0.0
2025-02-25 00:00:00+07:00,8634.328578700424,8731.343506550991,8561.5673828125,8561.5673828125,101592700,0.0,0.0
2025-02-26 00:00:00+07:00,8537.31330128205,8634.328225160256,8464.552108373397,8513.0595703125,117843500,0.0,0.0
2025-02-27 00:00:00+07:00,8537.313508064515,8537.313508064515,8246.268729380497,8270.5224609375,199991600,0.0,0.0
2025-02-28 00:00:00+07:00,8270.522742025223,8416.045136313056,8173.5078125,8173.5078125,293095000,0.0,0.0
2025-03-03 00:00:00+07:00,8343.283624822443,8634.32840243253,8294.77616188743,8537.3134765625,192944300,0.0,0.0
2025-03-04 00:00:00+07:00,8634.328753972457,8658.582486427436,8416.045161877648,8585.8212890625,125418500,0.0,0.0
2025-03-05 00:00:00+07:00,8561.567621527778,8901.119878472222,8561.567621527778,8731.34375,155207900,0.0,0.0
2025-03-06 00:00:00+07:00,8925.373433147632,8925.373433147632,8707.08984375,8707.08984375,96270100,0.0,0.0
2025-03-07 00:00:00+07:00,8731.343224789916,8731.343224789916,8658.58203125,8658.58203125,82295300,0.0,0.0
2025-03-10 00:00:00+07:00,8488.805912990196,8707.089493609943,8464.552181810224,8658.58203125,97652100,0.0,0.0
2025-03-11 00:00:00+07:00,8682.835762429972,8779.85068714986,8610.074568890055,8658.58203125,109295600,0.0,0.0
2025-03-12 00:00:00+07:00,8755.597375321062,8852.6123046875,8707.089910637842,8852.6123046875,87968900,0.0,0.0
2025-03-13 00:00:00+07:00,8876.865968837048,8901.11970099234,8707.08984375,8707.08984375,83030700,0.0,0.0
2025-03-14 00:00:00+07:00,8537.314107142858,8658.5827734375,8488.806640625,8488.806640625,111397800,0.0,0.0
2025-03-17 00:00:00+07:00,8488.806578170423,8513.060311250909,8294.776713526526,8343.2841796875,151365700,0.0,0.0
2025-03-18 00:00:00+07:00,8246.268619399472,8294.776081866528,7833.9551884295,8052.23876953125,417305700,0.0,0.0
2025-03-19 00:00:00+07:00,8052.238944022148,8149.253871058559,7979.477748744839,8076.49267578125,214108200,0.0,0.0
2025-03-20 00:00:00+07:00,8197.76119402985,8222.014925373134,8100.746268656717,8125.0,152917300,0.0,0.0
2025-03-21 00:00:00+07:00,8275.0,8275.0,7900.0,7900.0,377916400,250.0,0.0
2025-03-24 00:00:00+07:00,7825.0,8100.0,7625.0,7950.0,331836800,0.0,0.0
2025-03-25 00:00:00+07:00,8075.0,8150.0,8000.0,8050.0,136341700,0.0,0.0
2025-03-26 00:00:00+07:00,8300.0,8650.0,8275.0,8525.0,283104600,0.0,0.0
2025-03-27 00:00:00+07:00,8425.0,8575.0,8375.0,8500.0,122943900,0.0,0.0
2025-04-08 00:00:00+07:00,7400.0,8000.0,7275.0,7775.0,533073600,0.0,0.0
2025-04-09 00:00:00+07:00,7700.0,7950.0,7675.0,7925.0,136753900,0.0,0.0
2025-04-10 00:00:00+07:00,8500.0,8650.0,8175.0,8225.0,144148600,0.0,0.0
2025-04-11 00:00:00+07:00,8200.0,8325.0,8050.0,8275.0,82603000,0.0,0.0
2025-04-14 00:00:00+07:00,8250.0,8400.0,8250.0,8400.0,83319300,0.0,0.0
2025-04-15 00:00:00+07:00,8575.0,8600.0,8450.0,8575.0,83431800,0.0,0.0
2025-04-16 00:00:00+07:00,8500.0,8550.0,8425.0,8475.0,76874900,0.0,0.0
2025-04-17 00:00:00+07:00,8450.0,8500.0,8350.0,8500.0,83540600,0.0,0.0
2025-04-21 00:00:00+07:00,8500.0,8500.0,8300.0,8300.0,40683800,0.0,0.0
2025-04-22 00:00:00+07:00,8325.0,8500.0,8325.0,8500.0,56537100,0.0,0.0
2025-04-23 00:00:00+07:00,8550.0,8725.0,8550.0,8725.0,92329600,0.0,0.0
2025-04-24 00:00:00+07:00,8850.0,8850.0,8475.0,8475.0,143675300,0.0,0.0
2025-04-25 00:00:00+07:00,8650.0,8650.0,8575.0,8600.0,58297000,0.0,0.0
2025-04-28 00:00:00+07:00,8750.0,8775.0,8650.0,8775.0,73235400,0.0,0.0
2025-04-29 00:00:00+07:00,8800.0,8825.0,8700.0,8725.0,60315700,0.0,0.0
2025-04-30 00:00:00+07:00,8800.0,8925.0,8675.0,8825.0,164597500,0.0,0.0
2025-05-02 00:00:00+07:00,9000.0,9000.0,8850.0,8975.0,92219000,0.0,0.0
2025-05-05 00:00:00+07:00,9000.0,9050.0,8975.0,8975.0,86385600,0.0,0.0
